"pp","Spikes","Kiki","Congruent","ShownRight","ResponseRight","Accuracy","rt","dominantEye","dateStart","timeStart","age","gender","knowledge"
9,1,1,1,0,0,1,0.975677916718,"l","22/08/2018","16:08",21,"Male","no"
9,0,0,1,0,0,1,5.67448444056,"l","22/08/2018","16:08",21,"Male","no"
9,1,0,0,0,0,1,4.3553123286,"l","22/08/2018","16:08",21,"Male","no"
9,1,0,0,0,0,1,1.79459505027,"l","22/08/2018","16:08",21,"Male","no"
9,1,0,0,0,0,1,1.26782824738,"l","22/08/2018","16:08",21,"Male","no"
9,1,0,0,1,1,1,2.64478421276,"l","22/08/2018","16:08",21,"Male","no"
9,1,1,1,0,0,1,1.21772851408,"l","22/08/2018","16:08",21,"Male","no"
9,0,1,0,0,0,1,3.03317436584,"l","22/08/2018","16:08",21,"Male","no"
9,0,1,0,1,1,1,1.45991467192,"l","22/08/2018","16:08",21,"Male","no"
9,0,1,0,1,1,1,3.17644681588,"l","22/08/2018","16:08",21,"Male","no"
9,1,0,0,1,1,1,2.2756517616,"l","22/08/2018","16:08",21,"Male","no"
9,1,0,0,1,1,1,2.36231187341,"l","22/08/2018","16:08",21,"Male","no"
9,0,0,1,1,1,1,1.83548325667,"l","22/08/2018","16:08",21,"Male","no"
9,0,0,1,0,0,1,1.3595000381,"l","22/08/2018","16:08",21,"Male","no"
9,0,1,0,0,0,1,2.37251079941,"l","22/08/2018","16:08",21,"Male","no"
9,1,1,1,0,0,1,1.40467613005,"l","22/08/2018","16:08",21,"Male","no"
