"any_single","deskmate","sim_s1_s2","girl_s1","girl_s2","roma_s1","roma_s2","gpa_s1","gpa_s2","friend","friend_s1","friend_s2","girl_match","roma_match","mean_gpa","diff_gpa","sim_s1_s2_std","size","size","gendermatch","class_id","school_id","s1","s2"
0,0,0.938461538461539,1,1,0,0,5,NA,0,0,0,"2","0",NA,NA,1.01189784248457,"22",22,1,80259,39,11719,237472
0,0,0.538461538461539,1,0,0,0,5,NA,0,0,0,"1","0",NA,NA,-0.747754340264691,"22",22,0,80259,39,11719,339810
1,0,0.606666666666667,1,1,0,1,4.6,3.8,0,0,0,"2","1",4.2,0.8,-0.447711083462575,"22",22,1,80259,39,840434,28713
0,0,0.553333333333333,1,0,0,0,4.6,3,0,0,0,"1","0",3.8,1.6,-0.682331374495808,"22",22,0,80259,39,840434,376487
0,0,0.62,1,0,0,0,4.6,4,0,0,0,"1","0",4.3,0.6,-0.389056010704266,"22",22,0,80259,39,840434,97169
0,0,0.93,1,1,0,0,4.6,3.6,0,0,0,"2","0",4.1,1,0.974674430926409,"22",22,1,80259,39,840434,435000
0,0,0.953333333333333,1,1,0,0,4.6,4,0,1,0,"2","0",4.3,0.6,1.07732080825345,"22",22,1,80259,39,840434,658493
0,0,0.916666666666667,1,1,0,0,4.6,3.4,1,1,1,"2","0",4,1.2,0.916019358168101,"22",22,1,80259,39,840434,19438
0,0,0.653333333333333,1,0,0,0,4.6,4.4,0,0,0,"1","0",4.5,0.199999999999999,-0.242418328808495,"22",22,0,80259,39,840434,256260
0,0,0.94,1,1,0,0,4.6,3.8,0,0,0,"2","0",4.2,0.8,1.01866573549514,"22",22,1,80259,39,840434,436689
0,0,0.96923076923077,1,1,0,0,4.6,NA,0,0,1,"2","0",NA,NA,1.14725570269605,"22",22,1,80259,39,840434,237472
0,0,0.569230769230769,1,0,0,0,4.6,NA,0,0,0,"1","0",NA,NA,-0.612396480053209,"22",22,0,80259,39,840434,339810
1,0,0.246666666666667,1,0,1,0,3.8,3,0,1,0,"1","1",3.4,0.8,-2.03139804793691,"22",22,0,80259,39,28713,376487
1,0,0.32,1,0,1,0,3.8,4,0,1,0,"1","1",3.9,0.2,-1.70879514776621,"22",22,0,80259,39,28713,97169
1,0,0.623333333333333,1,1,1,0,3.8,3.6,0,0,0,"2","1",3.7,0.2,-0.374392242514689,"22",22,1,80259,39,28713,435000
1,0,0.653333333333333,1,1,1,0,3.8,4,1,1,1,"2","1",3.9,0.2,-0.242418328808495,"22",22,1,80259,39,28713,658493
1,0,0.61,1,1,1,0,3.8,3.4,0,0,0,"2","1",3.6,0.4,-0.433047315272997,"22",22,1,80259,39,28713,19438
1,0,0.286666666666667,1,0,1,0,3.8,4.4,0,0,0,"1","1",4.1,0.600000000000001,-1.85543282966198,"22",22,0,80259,39,28713,256260
1,0,0.666666666666667,1,1,1,0,3.8,3.8,1,1,1,"2","1",3.8,0,-0.183763256050186,"22",22,1,80259,39,28713,436689
1,0,0.615384615384615,1,1,1,0,3.8,NA,0,0,0,"2","1",NA,NA,-0.409359689735988,"22",22,1,80259,39,28713,237472
1,0,0.184615384615385,1,0,1,0,3.8,NA,0,0,0,"1","1",NA,NA,-2.30436973269673,"22",22,0,80259,39,28713,339810
0,1,0.9,0,0,0,0,3,4,1,1,1,"0","0",3.5,1,0.842700517220214,"22",22,1,80259,39,376487,97169
0,0,0.623333333333333,0,1,0,0,3,3.6,0,0,0,"1","0",3.3,0.6,-0.374392242514689,"22",22,0,80259,39,376487,435000
0,0,0.566666666666667,0,1,0,0,3,4,0,0,0,"1","0",3.5,1,-0.6236763017375,"22",22,0,80259,39,376487,658493
0,0,0.61,0,1,0,0,3,3.4,0,0,0,"1","0",3.2,0.4,-0.433047315272997,"22",22,0,80259,39,376487,19438
0,0,0.9,0,0,0,0,3,4.4,1,1,1,"0","0",3.7,1.4,0.842700517220215,"22",22,1,80259,39,376487,256260
0,0,0.58,0,1,0,0,3,3.8,0,0,1,"1","0",3.4,0.8,-0.565021228979192,"22",22,0,80259,39,376487,436689
0,0,0.553846153846154,0,1,0,0,3,NA,0,0,0,"1","0",NA,NA,-0.68007541015895,"22",22,0,80259,39,376487,237472
0,0,0.953846153846154,0,0,0,0,3,NA,0,0,1,"0","0",NA,NA,1.07957677259031,"22",22,1,80259,39,376487,339810
0,0,0.61,0,1,0,0,4,3.6,0,0,0,"1","0",3.8,0.4,-0.433047315272998,"22",22,0,80259,39,97169,435000
0,0,0.666666666666667,0,1,0,0,4,4,0,0,0,"1","0",4,0,-0.183763256050186,"22",22,0,80259,39,97169,658493
0,0,0.596666666666667,0,1,0,0,4,3.4,0,0,0,"1","0",3.7,0.6,-0.491702388031306,"22",22,0,80259,39,97169,19438
0,0,0.94,0,0,0,0,4,4.4,1,1,1,"0","0",4.2,0.4,1.01866573549514,"22",22,1,80259,39,97169,256260
0,0,0.653333333333333,0,1,0,0,4,3.8,0,0,1,"1","0",3.9,0.2,-0.242418328808495,"22",22,0,80259,39,97169,436689
0,0,0.6,0,1,0,0,4,NA,0,0,0,"1","0",NA,NA,-0.477038619841729,"22",22,0,80259,39,97169,237472
0,0,0.938461538461539,0,0,0,0,4,NA,1,1,1,"0","0",NA,NA,1.01189784248457,"22",22,1,80259,39,97169,339810
0,1,0.943333333333333,1,1,0,0,3.6,4,0,0,0,"2","0",3.8,0.4,1.03332950368472,"22",22,1,80259,39,435000,658493
0,0,0.986666666666667,1,1,0,0,3.6,3.4,0,0,0,"2","0",3.5,0.2,1.22395849014922,"22",22,1,80259,39,435000,19438
0,0,0.61,1,0,0,0,3.6,4.4,0,0,0,"1","0",4,0.8,-0.433047315272997,"22",22,0,80259,39,435000,256260
0,0,0.956666666666667,1,1,0,0,3.6,3.8,0,0,0,"2","0",3.7,0.2,1.09198457644303,"22",22,1,80259,39,435000,436689
0,0,0.96923076923077,1,1,0,0,3.6,NA,0,0,0,"2","0",NA,NA,1.14725570269605,"22",22,1,80259,39,435000,237472
0,0,0.6,1,0,0,0,3.6,NA,0,0,0,"1","0",NA,NA,-0.477038619841729,"22",22,0,80259,39,435000,339810
0,0,0.93,1,1,0,0,4,3.4,0,0,0,"2","0",3.7,0.6,0.974674430926409,"22",22,1,80259,39,658493,19438
0,0,0.606666666666667,1,0,0,0,4,4.4,0,0,0,"1","0",4.2,0.4,-0.447711083462575,"22",22,0,80259,39,658493,256260
0,0,0.986666666666667,1,1,0,0,4,3.8,1,1,1,"2","0",3.9,0.2,1.22395849014922,"22",22,1,80259,39,658493,436689
0,0,0.984615384615385,1,1,0,0,4,NA,1,1,1,"2","0",NA,NA,1.21493463280179,"22",22,1,80259,39,658493,237472
0,0,0.553846153846154,1,0,0,0,4,NA,0,0,0,"1","0",NA,NA,-0.68007541015895,"22",22,0,80259,39,658493,339810
0,0,0.596666666666667,1,0,0,0,3.4,4.4,0,0,0,"1","0",3.9,1,-0.491702388031306,"22",22,0,80259,39,19438,256260
0,0,0.943333333333333,1,1,0,0,3.4,3.8,0,0,0,"2","0",3.6,0.4,1.03332950368472,"22",22,1,80259,39,19438,436689
0,0,0.953846153846154,1,1,0,0,3.4,NA,0,1,0,"2","0",NA,NA,1.07957677259031,"22",22,1,80259,39,19438,237472
0,0,0.584615384615385,1,0,0,0,3.4,NA,0,0,0,"1","0",NA,NA,-0.54471754994747,"22",22,0,80259,39,19438,339810
0,1,0.62,0,1,0,0,4.4,3.8,0,0,0,"1","0",4.1,0.600000000000001,-0.389056010704266,"22",22,0,80259,39,256260,436689
0,0,0.6,0,1,0,0,4.4,NA,0,0,1,"1","0",NA,NA,-0.477038619841729,"22",22,0,80259,39,256260,237472
0,0,0.96923076923077,0,0,0,0,4.4,NA,0,0,1,"0","0",NA,NA,1.14725570269605,"22",22,1,80259,39,256260,339810
0,0,1,1,1,0,0,3.8,NA,0,0,0,"2","0",NA,NA,1.28261356290753,"22",22,1,80259,39,436689,237472
0,0,0.569230769230769,1,0,0,0,3.8,NA,0,0,0,"1","0",NA,NA,-0.612396480053209,"22",22,0,80259,39,436689,339810
0,1,0.569230769230769,1,0,0,0,NA,NA,0,0,0,"1","0",NA,NA,-0.612396480053209,"22",22,0,80259,39,237472,339810
1,0,0.62,1,0,0,0,4,4.6,0,0,0,"1","0",4.3,0.6,-0.389056010704266,"12",12,0,54146,4,543213,813468
1,0,0.96,1,1,0,0,4,3.4,1,1,1,"2","0",3.7,0.6,1.1066483446326,"12",12,1,54146,4,543213,426511
1,0,0.94,1,1,0,0,4,4.8,1,1,1,"2","0",4.4,0.8,1.01866573549514,"12",12,1,54146,4,543213,742838
1,0,0.623333333333333,1,0,0,0,4,3.4,0,0,0,"1","0",3.7,0.6,-0.374392242514689,"12",12,0,54146,4,543213,756778
1,0,0.96,1,1,0,0,4,3.4,1,1,1,"2","0",3.7,0.6,1.1066483446326,"12",12,1,54146,4,543213,724218
1,0,0.636666666666667,1,0,0,0,4,3.6,0,0,0,"1","0",3.8,0.4,-0.315737169756381,"12",12,0,54146,4,543213,147261
1,0,1,1,1,0,0,4,4,1,1,1,"2","0",4,0,1.28261356290753,"12",12,1,54146,4,543213,354844
1,0,0.593333333333333,1,0,0,0,4,3,0,0,0,"1","0",3.5,1,-0.506366156220883,"12",12,0,54146,4,543213,435397
1,0,0.653333333333333,1,0,0,0,4,3.8,0,0,0,"1","0",3.9,0.2,-0.242418328808495,"12",12,0,54146,4,543213,179457
1,0,0.983333333333334,1,1,0,0,4,4.2,1,1,1,"2","0",4.1,0.2,1.20929472195964,"12",12,1,54146,4,543213,187399
1,0,0.57,1,1,0,1,4,2.6,0,0,1,"2","1",3.3,1.4,-0.609012533547923,"12",12,1,54146,4,543213,614046
0,1,0.58,0,1,0,0,4.6,3.4,0,0,0,"1","0",4,1.2,-0.565021228979192,"12",12,0,54146,4,813468,426511
0,0,0.653333333333333,0,1,0,0,4.6,4.8,0,0,1,"1","0",4.7,0.2,-0.242418328808495,"12",12,0,54146,4,813468,742838
0,0,0.91,0,0,0,0,4.6,3.4,1,1,1,"0","0",4,1.2,0.886691821788946,"12",12,1,54146,4,813468,756778
0,0,0.58,0,1,0,0,4.6,3.4,0,0,0,"1","0",4,1.2,-0.565021228979192,"12",12,0,54146,4,813468,724218
0,0,0.923333333333333,0,0,0,0,4.6,3.6,1,1,1,"0","0",4.1,1,0.945346894547255,"12",12,1,54146,4,813468,147261
0,0,0.62,0,1,0,0,4.6,4,0,0,0,"1","0",4.3,0.6,-0.389056010704266,"12",12,0,54146,4,813468,354844
0,0,0.88,0,0,0,0,4.6,3,1,1,1,"0","0",3.8,1.6,0.754717908082752,"12",12,1,54146,4,813468,435397
0,0,0.94,0,0,0,0,4.6,3.8,1,1,1,"0","0",4.2,0.8,1.01866573549514,"12",12,1,54146,4,813468,179457
0,0,0.636666666666667,0,1,0,0,4.6,4.2,0,0,0,"1","0",4.4,0.399999999999999,-0.315737169756381,"12",12,0,54146,4,813468,187399
1,0,0.19,0,1,0,1,4.6,2.6,0,0,0,"1","1",3.6,2,-2.28068210715972,"12",12,0,54146,4,813468,614046
0,0,0.9,1,1,0,0,3.4,4.8,0,1,0,"2","0",4.1,1.4,0.842700517220214,"12",12,1,54146,4,426511,742838
0,0,0.636666666666667,1,0,0,0,3.4,3.4,0,0,0,"1","0",3.4,0,-0.31573716975638,"12",12,0,54146,4,426511,756778
0,0,1,1,1,0,0,3.4,3.4,1,1,1,"2","0",3.4,0,1.28261356290753,"12",12,1,54146,4,426511,724218
0,0,0.623333333333333,1,0,0,0,3.4,3.6,0,0,0,"1","0",3.5,0.2,-0.374392242514689,"12",12,0,54146,4,426511,147261
0,0,0.96,1,1,0,0,3.4,4,1,1,1,"2","0",3.7,0.6,1.1066483446326,"12",12,1,54146,4,426511,354844
0,0,0.633333333333333,1,0,0,0,3.4,3,0,0,0,"1","0",3.2,0.4,-0.330400937945958,"12",12,0,54146,4,426511,435397
0,0,0.64,1,0,0,0,3.4,3.8,0,0,0,"1","0",3.6,0.4,-0.301073401566803,"12",12,0,54146,4,426511,179457
0,0,0.943333333333333,1,1,0,0,3.4,4.2,0,1,0,"2","0",3.8,0.8,1.03332950368472,"12",12,1,54146,4,426511,187399
1,0,0.61,1,1,0,1,3.4,2.6,0,0,1,"2","1",3,0.8,-0.433047315272997,"12",12,1,54146,4,426511,614046
0,1,0.563333333333333,1,0,0,0,4.8,3.4,0,0,0,"1","0",4.1,1.4,-0.638340069927077,"12",12,0,54146,4,742838,756778
0,0,0.9,1,1,0,0,4.8,3.4,0,0,0,"2","0",4.1,1.4,0.842700517220214,"12",12,1,54146,4,742838,724218
0,0,0.576666666666667,1,0,0,0,4.8,3.6,0,1,0,"1","0",4.2,1.2,-0.579684997168769,"12",12,0,54146,4,742838,147261
0,0,0.94,1,1,0,0,4.8,4,0,0,1,"2","0",4.4,0.8,1.01866573549514,"12",12,1,54146,4,742838,354844
0,0,0.533333333333334,1,0,0,0,4.8,3,0,0,0,"1","0",3.9,1.8,-0.770313983633271,"12",12,0,54146,4,742838,435397
0,0,0.593333333333333,1,0,0,0,4.8,3.8,0,1,0,"1","0",4.3,1,-0.506366156220883,"12",12,0,54146,4,742838,179457
0,0,0.956666666666667,1,1,0,0,4.8,4.2,1,1,1,"2","0",4.5,0.6,1.09198457644303,"12",12,1,54146,4,742838,187399
1,0,0.51,1,1,0,1,4.8,2.6,0,0,0,"2","1",3.7,2.2,-0.872960360960311,"12",12,1,54146,4,742838,614046
0,0,0.636666666666667,0,1,0,0,3.4,3.4,0,0,0,"1","0",3.4,0,-0.31573716975638,"12",12,0,54146,4,756778,724218
0,0,0.986666666666667,0,0,0,0,3.4,3.6,1,1,1,"0","0",3.5,0.2,1.22395849014922,"12",12,1,54146,4,756778,147261
0,0,0.623333333333333,0,1,0,0,3.4,4,0,0,0,"1","0",3.7,0.6,-0.374392242514689,"12",12,0,54146,4,756778,354844
0,0,0.97,0,0,0,0,3.4,3,0,0,1,"0","0",3.2,0.4,1.15063964920133,"12",12,1,54146,4,756778,435397
0,0,0.97,0,0,0,0,3.4,3.8,1,1,1,"0","0",3.6,0.4,1.15063964920133,"12",12,1,54146,4,756778,179457
0,0,0.606666666666667,0,1,0,0,3.4,4.2,0,0,0,"1","0",3.8,0.8,-0.447711083462575,"12",12,0,54146,4,756778,187399
1,0,0.246666666666667,0,1,0,1,3.4,2.6,0,0,0,"1","1",3,0.8,-2.03139804793691,"12",12,0,54146,4,756778,614046
0,1,0.623333333333333,1,0,0,0,3.4,3.6,0,0,0,"1","0",3.5,0.2,-0.374392242514689,"12",12,0,54146,4,724218,147261
0,0,0.96,1,1,0,0,3.4,4,1,1,1,"2","0",3.7,0.6,1.1066483446326,"12",12,1,54146,4,724218,354844
0,0,0.633333333333333,1,0,0,0,3.4,3,0,0,0,"1","0",3.2,0.4,-0.330400937945958,"12",12,0,54146,4,724218,435397
0,0,0.64,1,0,0,0,3.4,3.8,0,0,0,"1","0",3.6,0.4,-0.301073401566803,"12",12,0,54146,4,724218,179457
0,0,0.943333333333333,1,1,0,0,3.4,4.2,0,1,0,"2","0",3.8,0.8,1.03332950368472,"12",12,1,54146,4,724218,187399
1,0,0.61,1,1,0,1,3.4,2.6,0,0,1,"2","1",3,0.8,-0.433047315272997,"12",12,1,54146,4,724218,614046
0,0,0.636666666666667,0,1,0,0,3.6,4,0,0,0,"1","0",3.8,0.4,-0.315737169756381,"12",12,0,54146,4,147261,354844
0,0,0.956666666666667,0,0,0,0,3.6,3,0,1,0,"0","0",3.3,0.6,1.09198457644303,"12",12,1,54146,4,147261,435397
0,0,0.983333333333334,0,0,0,0,3.6,3.8,0,1,0,"0","0",3.7,0.2,1.20929472195964,"12",12,1,54146,4,147261,179457
0,0,0.62,0,1,0,0,3.6,4.2,0,0,0,"1","0",3.9,0.6,-0.389056010704266,"12",12,0,54146,4,147261,187399
1,0,0.233333333333333,0,1,0,1,3.6,2.6,0,0,0,"1","1",3.1,1,-2.09005312069521,"12",12,0,54146,4,147261,614046
0,1,0.593333333333333,1,0,0,0,4,3,0,0,0,"1","0",3.5,1,-0.506366156220883,"12",12,0,54146,4,354844,435397
0,0,0.653333333333333,1,0,0,0,4,3.8,0,0,0,"1","0",3.9,0.2,-0.242418328808495,"12",12,0,54146,4,354844,179457
0,0,0.983333333333334,1,1,0,0,4,4.2,1,1,1,"2","0",4.1,0.2,1.20929472195964,"12",12,1,54146,4,354844,187399
1,0,0.57,1,1,0,1,4,2.6,0,0,1,"2","1",3.3,1.4,-0.609012533547923,"12",12,1,54146,4,354844,614046
0,0,0.94,0,0,0,0,3,3.8,0,1,0,"0","0",3.4,0.8,1.01866573549514,"12",12,1,54146,4,435397,179457
0,0,0.576666666666667,0,1,0,0,3,4.2,0,0,0,"1","0",3.6,1.2,-0.579684997168769,"12",12,0,54146,4,435397,187399
1,0,0.276666666666667,0,1,0,1,3,2.6,0,0,0,"1","1",2.8,0.4,-1.89942413423071,"12",12,0,54146,4,435397,614046
0,1,0.636666666666667,0,1,0,0,3.8,4.2,0,0,0,"1","0",4,0.4,-0.315737169756381,"12",12,0,54146,4,179457,187399
1,0,0.25,0,1,0,1,3.8,2.6,0,0,0,"1","1",3.2,1.2,-2.01673427974733,"12",12,0,54146,4,179457,614046
1,0,0.553333333333333,1,1,0,1,4.2,2.6,0,0,1,"2","1",3.4,1.6,-0.682331374495809,"12",12,1,54146,4,187399,614046
0,1,0.65,1,0,0,0,4.2,4,0,0,0,"1","0",4.1,0.2,-0.257082096998072,"15",15,0,82783,4,192433,236863
0,0,0.636666666666667,1,0,0,0,4.2,3.8,0,0,0,"1","0",4,0.4,-0.31573716975638,"15",15,0,82783,4,192433,62071
0,0,0.606666666666667,1,0,0,0,4.2,4.6,0,0,0,"1","0",4.4,0.399999999999999,-0.447711083462575,"15",15,0,82783,4,192433,616797
0,0,0.97,1,1,0,0,4.2,4.2,0,1,0,"2","0",4.2,0,1.15063964920133,"15",15,1,82783,4,192433,116253
0,0,0.956666666666667,1,1,0,0,4.2,3.6,0,0,0,"2","0",3.9,0.6,1.09198457644303,"15",15,1,82783,4,192433,461591
0,0,0.97,1,1,0,0,4.2,4.2,0,0,0,"2","0",4.2,0,1.15063964920133,"15",15,1,82783,4,192433,697012
0,0,0.956666666666667,1,1,0,0,4.2,4.4,0,0,0,"2","0",4.3,0.2,1.09198457644303,"15",15,1,82783,4,192433,155592
0,0,0.636666666666667,1,0,0,0,4.2,4.6,0,0,0,"1","0",4.4,0.399999999999999,-0.315737169756381,"15",15,0,82783,4,192433,574096
0,0,0.94,1,1,0,0,4.2,3.4,0,0,0,"2","0",3.8,0.8,1.01866573549514,"15",15,1,82783,4,192433,198214
0,0,0.973333333333334,1,1,0,0,4.2,4.6,0,1,0,"2","0",4.4,0.399999999999999,1.16530341739091,"15",15,1,82783,4,192433,511853
0,0,0.943333333333333,1,1,0,0,4.2,5,1,1,1,"2","0",4.6,0.8,1.03332950368472,"15",15,1,82783,4,192433,712468
0,0,0.966666666666667,1,1,0,0,4.2,4.2,0,0,0,"2","0",4.2,0,1.13597588101176,"15",15,1,82783,4,192433,336415
0,0,0.926666666666667,1,1,0,0,4.2,4.8,0,1,0,"2","0",4.5,0.6,0.960010662736832,"15",15,1,82783,4,192433,129648
1,0,0.943333333333333,1,1,0,0,4.2,5,0,1,0,"2","0",4.6,0.8,1.03332950368472,"15",15,1,82783,4,192433,60513
0,0,0.986666666666667,0,0,0,0,4,3.8,1,1,1,"0","0",3.9,0.2,1.22395849014922,"15",15,1,82783,4,236863,62071
0,0,0.956666666666667,0,0,0,0,4,4.6,1,1,1,"0","0",4.3,0.6,1.09198457644303,"15",15,1,82783,4,236863,616797
0,0,0.653333333333333,0,1,0,0,4,4.2,0,0,0,"1","0",4.1,0.2,-0.242418328808495,"15",15,0,82783,4,236863,116253
0,0,0.64,0,1,0,0,4,3.6,0,0,0,"1","0",3.8,0.4,-0.301073401566803,"15",15,0,82783,4,236863,461591
0,0,0.653333333333333,0,1,0,0,4,4.2,0,0,0,"1","0",4.1,0.2,-0.242418328808495,"15",15,0,82783,4,236863,697012
0,0,0.64,0,1,0,0,4,4.4,0,0,0,"1","0",4.2,0.4,-0.301073401566803,"15",15,0,82783,4,236863,155592
0,0,0.953333333333333,0,0,0,0,4,4.6,1,1,1,"0","0",4.3,0.6,1.07732080825345,"15",15,1,82783,4,236863,574096
0,0,0.623333333333333,0,1,0,0,4,3.4,0,0,0,"1","0",3.7,0.6,-0.374392242514689,"15",15,0,82783,4,236863,198214
0,0,0.623333333333333,0,1,0,0,4,4.6,0,0,0,"1","0",4.3,0.6,-0.374392242514689,"15",15,0,82783,4,236863,511853
0,0,0.593333333333333,0,1,0,0,4,5,0,0,0,"1","0",4.5,1,-0.506366156220883,"15",15,0,82783,4,236863,712468
0,0,0.65,0,1,0,0,4,4.2,0,0,0,"1","0",4.1,0.2,-0.257082096998072,"15",15,0,82783,4,236863,336415
0,0,0.61,0,1,0,0,4,4.8,0,0,0,"1","0",4.4,0.8,-0.433047315272997,"15",15,0,82783,4,236863,129648
1,0,0.593333333333333,0,1,0,0,4,5,0,0,0,"1","0",4.5,1,-0.506366156220883,"15",15,0,82783,4,236863,60513
0,1,0.943333333333333,0,0,0,0,3.8,4.6,1,1,1,"0","0",4.2,0.8,1.03332950368472,"15",15,1,82783,4,62071,616797
0,0,0.64,0,1,0,0,3.8,4.2,0,0,0,"1","0",4,0.4,-0.301073401566803,"15",15,0,82783,4,62071,116253
0,0,0.653333333333333,0,1,0,0,3.8,3.6,0,1,0,"1","0",3.7,0.2,-0.242418328808495,"15",15,0,82783,4,62071,461591
0,0,0.64,0,1,0,0,3.8,4.2,0,0,0,"1","0",4,0.4,-0.301073401566803,"15",15,0,82783,4,62071,697012
0,0,0.626666666666667,0,1,0,0,3.8,4.4,0,0,0,"1","0",4.1,0.600000000000001,-0.359728474325112,"15",15,0,82783,4,62071,155592
0,0,0.94,0,0,0,0,3.8,4.6,1,1,1,"0","0",4.2,0.8,1.01866573549514,"15",15,1,82783,4,62071,574096
0,0,0.636666666666667,0,1,0,0,3.8,3.4,0,0,0,"1","0",3.6,0.4,-0.315737169756381,"15",15,0,82783,4,62071,198214
0,0,0.61,0,1,0,0,3.8,4.6,0,0,0,"1","0",4.2,0.8,-0.433047315272997,"15",15,0,82783,4,62071,511853
0,0,0.58,0,1,0,0,3.8,5,0,0,0,"1","0",4.4,1.2,-0.565021228979192,"15",15,0,82783,4,62071,712468
0,0,0.636666666666667,0,1,0,0,3.8,4.2,0,0,0,"1","0",4,0.4,-0.315737169756381,"15",15,0,82783,4,62071,336415
0,0,0.596666666666667,0,1,0,0,3.8,4.8,0,0,0,"1","0",4.3,1,-0.491702388031306,"15",15,0,82783,4,62071,129648
1,0,0.58,0,1,0,0,3.8,5,0,0,0,"1","0",4.4,1.2,-0.565021228979192,"15",15,0,82783,4,62071,60513
0,0,0.636666666666667,0,1,0,0,4.6,4.2,1,1,1,"1","0",4.4,0.399999999999999,-0.315737169756381,"15",15,0,82783,4,616797,116253
0,0,0.596666666666667,0,1,0,0,4.6,3.6,0,1,0,"1","0",4.1,1,-0.491702388031306,"15",15,0,82783,4,616797,461591
0,0,0.636666666666667,0,1,0,0,4.6,4.2,0,0,0,"1","0",4.4,0.399999999999999,-0.315737169756381,"15",15,0,82783,4,616797,697012
0,0,0.65,0,1,0,0,4.6,4.4,0,0,0,"1","0",4.5,0.199999999999999,-0.257082096998072,"15",15,0,82783,4,616797,155592
0,0,0.97,0,0,0,0,4.6,4.6,1,1,1,"0","0",4.6,0,1.15063964920133,"15",15,1,82783,4,616797,574096
0,0,0.58,0,1,0,0,4.6,3.4,0,0,0,"1","0",4,1.2,-0.565021228979192,"15",15,0,82783,4,616797,198214
0,0,0.606666666666667,0,1,0,0,4.6,4.6,0,0,0,"1","0",4.6,0,-0.447711083462575,"15",15,0,82783,4,616797,511853
0,0,0.636666666666667,0,1,0,0,4.6,5,0,0,0,"1","0",4.8,0.4,-0.315737169756381,"15",15,0,82783,4,616797,712468
0,0,0.64,0,1,0,0,4.6,4.2,0,0,0,"1","0",4.4,0.399999999999999,-0.301073401566803,"15",15,0,82783,4,616797,336415
0,0,0.653333333333333,0,1,0,0,4.6,4.8,0,0,0,"1","0",4.7,0.2,-0.242418328808495,"15",15,0,82783,4,616797,129648
1,0,0.636666666666667,0,1,0,0,4.6,5,0,0,0,"1","0",4.8,0.4,-0.315737169756381,"15",15,0,82783,4,616797,60513
0,1,0.96,1,1,0,0,4.2,3.6,0,1,0,"2","0",3.9,0.6,1.1066483446326,"15",15,1,82783,4,116253,461591
0,0,0.973333333333334,1,1,0,0,4.2,4.2,0,0,0,"2","0",4.2,0,1.16530341739091,"15",15,1,82783,4,116253,697012
0,0,0.986666666666667,1,1,0,0,4.2,4.4,0,0,0,"2","0",4.3,0.2,1.22395849014922,"15",15,1,82783,4,116253,155592
0,0,0.606666666666667,1,0,0,0,4.2,4.6,0,0,0,"1","0",4.4,0.399999999999999,-0.447711083462575,"15",15,0,82783,4,116253,574096
0,0,0.943333333333333,1,1,0,0,4.2,3.4,0,0,1,"2","0",3.8,0.8,1.03332950368472,"15",15,1,82783,4,116253,198214
0,0,0.97,1,1,0,0,4.2,4.6,0,0,1,"2","0",4.4,0.399999999999999,1.15063964920133,"15",15,1,82783,4,116253,511853
0,0,0.94,1,1,0,0,4.2,5,1,1,1,"2","0",4.6,0.8,1.01866573549514,"15",15,1,82783,4,116253,712468
0,0,0.97,1,1,0,0,4.2,4.2,0,0,0,"2","0",4.2,0,1.15063964920133,"15",15,1,82783,4,116253,336415
0,0,0.956666666666667,1,1,0,0,4.2,4.8,0,1,0,"2","0",4.5,0.6,1.09198457644303,"15",15,1,82783,4,116253,129648
1,0,0.94,1,1,0,0,4.2,5,0,1,0,"2","0",4.6,0.8,1.01866573549514,"15",15,1,82783,4,116253,60513
0,0,0.96,1,1,0,0,3.6,4.2,1,1,1,"2","0",3.9,0.6,1.1066483446326,"15",15,1,82783,4,461591,697012
0,0,0.946666666666667,1,1,0,0,3.6,4.4,1,1,1,"2","0",4,0.8,1.0479932718743,"15",15,1,82783,4,461591,155592
0,0,0.593333333333333,1,0,0,0,3.6,4.6,0,0,1,"1","0",4.1,1,-0.506366156220884,"15",15,0,82783,4,461591,574096
0,0,0.983333333333334,1,1,0,0,3.6,3.4,0,0,1,"2","0",3.5,0.2,1.20929472195964,"15",15,1,82783,4,461591,198214
0,0,0.93,1,1,0,0,3.6,4.6,0,0,1,"2","0",4.1,1,0.974674430926409,"15",15,1,82783,4,461591,511853
0,0,0.9,1,1,0,0,3.6,5,1,1,1,"2","0",4.3,1.4,0.842700517220214,"15",15,1,82783,4,461591,712468
0,0,0.956666666666667,1,1,0,0,3.6,4.2,0,0,0,"2","0",3.9,0.6,1.09198457644303,"15",15,1,82783,4,461591,336415
0,0,0.916666666666667,1,1,0,0,3.6,4.8,1,1,1,"2","0",4.2,1.2,0.916019358168101,"15",15,1,82783,4,461591,129648
1,0,0.9,1,1,0,0,3.6,5,1,1,1,"2","0",4.3,1.4,0.842700517220214,"15",15,1,82783,4,461591,60513
0,1,0.986666666666667,1,1,0,0,4.2,4.4,0,0,0,"2","0",4.3,0.2,1.22395849014922,"15",15,1,82783,4,697012,155592
0,0,0.633333333333333,1,0,0,0,4.2,4.6,0,0,0,"1","0",4.4,0.399999999999999,-0.330400937945958,"15",15,0,82783,4,697012,574096
0,0,0.943333333333333,1,1,0,0,4.2,3.4,0,0,0,"2","0",3.8,0.8,1.03332950368472,"15",15,1,82783,4,697012,198214
0,0,0.943333333333333,1,1,0,0,4.2,4.6,0,1,0,"2","0",4.4,0.399999999999999,1.03332950368472,"15",15,1,82783,4,697012,511853
